2016-01-07 15:48:26.634684 | indexa6.dat | READONLY HIDDEN | BASIC_INFO_CHANGE CLOSE
2016-01-07 15:48:26.634684 | indexa4.dat | NORMAL | BASIC_INFO_CHANGE
2016-01-07 15:48:26.634684 | indexa4.dat | NORMAL | BASIC_INFO_CHANGE CLOSE
2016-01-07 15:48:26.634684 | indexa4.dat | NORMAL | FILE_DELETE CLOSE
2016-01-07 15:48:26.634684 | indexa5.dat | NORMAL | BASIC_INFO_CHANGE
2016-01-07 15:48:26.634684 | 6203961dbbb07b371d1a81947f1dd2d4 | DIRECTORY | FILE_CREATE
2016-01-07 15:48:26.634684 | 6203961dbbb07b371d1a81947f1dd2d4 | DIRECTORY | FILE_CREATE CLOSE
2016-01-07 15:48:26.634684 | Microsoft.MediaCenter.iTv.dll | ARCHIVE | RENAME_OLD_NAME
2016-01-07 15:48:26.634684 | Microsoft.MediaCenter.iTv.ni.dll | ARCHIVE | RENAME_NEW_NAME
2016-01-07 15:48:26.634684 | Microsoft.MediaCenter.iTv.ni.dll | ARCHIVE | RENAME_NEW_NAME CLOSE
2016-01-07 15:48:26.634684 | ngenlock.dat | ARCHIVE TEMPORARY | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.634684 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.634684 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:26.634684 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:26.634684 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.634684 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.634684 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:26.634684 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:26.634684 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.634684 | f1746e054d9c7a808c6234b6489e0154 | DIRECTORY | FILE_DELETE CLOSE
2016-01-07 15:48:26.634684 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.634684 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:26.634684 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:26.634684 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.634684 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.634684 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:26.634684 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:26.634684 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.634684 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.634684 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:26.634684 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:26.634684 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.650288 | indexa5.dat | READONLY HIDDEN | BASIC_INFO_CHANGE CLOSE
2016-01-07 15:48:26.650288 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.650288 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:26.650288 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:26.650288 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.665890 | GACLock.dat | ARCHIVE TEMPORARY | FILE_CREATE
2016-01-07 15:48:26.665890 | GACLock.dat | ARCHIVE TEMPORARY | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.681492 | ngenlock.dat | ARCHIVE TEMPORARY | FILE_CREATE
2016-01-07 15:48:26.681492 | indexa7.dat | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.681492 | indexa7.dat | ARCHIVE | FILE_CREATE CLOSE
2016-01-07 15:48:26.681492 | indexa7.dat | READONLY HIDDEN | BASIC_INFO_CHANGE
2016-01-07 15:48:26.681492 | indexa7.dat | READONLY HIDDEN | BASIC_INFO_CHANGE CLOSE
2016-01-07 15:48:26.681492 | indexa5.dat | NORMAL | BASIC_INFO_CHANGE
2016-01-07 15:48:26.681492 | indexa5.dat | NORMAL | BASIC_INFO_CHANGE CLOSE
2016-01-07 15:48:26.681492 | indexa5.dat | NORMAL | FILE_DELETE CLOSE
2016-01-07 15:48:26.681492 | indexa6.dat | NORMAL | BASIC_INFO_CHANGE
2016-01-07 15:48:26.681492 | b75c37307ba4c747ce1964a6039d131d | DIRECTORY | FILE_CREATE
2016-01-07 15:48:26.681492 | b75c37307ba4c747ce1964a6039d131d | DIRECTORY | FILE_CREATE CLOSE
2016-01-07 15:48:26.681492 | Microsoft.MediaCenter.iTv.Media.dll | ARCHIVE | RENAME_OLD_NAME
2016-01-07 15:48:26.681492 | Microsoft.MediaCenter.iTv.Media.ni.dll | ARCHIVE | RENAME_NEW_NAME
2016-01-07 15:48:26.681492 | Microsoft.MediaCenter.iTv.Media.ni.dll | ARCHIVE | RENAME_NEW_NAME CLOSE
2016-01-07 15:48:26.681492 | ngenlock.dat | ARCHIVE TEMPORARY | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.681492 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.681492 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:26.681492 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:26.681492 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.681492 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.681492 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:26.681492 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:26.681492 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.681492 | a43ecbb7429a2682385e1db7977bdd88 | DIRECTORY | FILE_DELETE CLOSE
2016-01-07 15:48:26.681492 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.681492 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:26.681492 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:26.681492 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.681492 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.681492 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:26.681492 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:26.681492 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.681492 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.681492 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:26.681492 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:26.681492 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.697096 | indexa6.dat | READONLY HIDDEN | BASIC_INFO_CHANGE CLOSE
2016-01-07 15:48:26.775106 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.775106 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:26.775106 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:26.775106 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.790710 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.790710 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:26.790710 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:26.790710 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.790710 | GACLock.dat | ARCHIVE TEMPORARY | FILE_CREATE
2016-01-07 15:48:26.790710 | GACLock.dat | ARCHIVE TEMPORARY | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.790710 | ngenlock.dat | ARCHIVE TEMPORARY | FILE_CREATE
2016-01-07 15:48:26.806313 | indexa8.dat | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.806313 | indexa8.dat | ARCHIVE | FILE_CREATE CLOSE
2016-01-07 15:48:26.806313 | indexa8.dat | READONLY HIDDEN | BASIC_INFO_CHANGE
2016-01-07 15:48:26.806313 | indexa8.dat | READONLY HIDDEN | BASIC_INFO_CHANGE CLOSE
2016-01-07 15:48:26.806313 | indexa6.dat | NORMAL | BASIC_INFO_CHANGE
2016-01-07 15:48:26.806313 | indexa6.dat | NORMAL | BASIC_INFO_CHANGE CLOSE
2016-01-07 15:48:26.806313 | indexa6.dat | NORMAL | FILE_DELETE CLOSE
2016-01-07 15:48:26.806313 | indexa7.dat | NORMAL | BASIC_INFO_CHANGE
2016-01-07 15:48:26.806313 | LoadMxf | DIRECTORY | FILE_CREATE
2016-01-07 15:48:26.806313 | LoadMxf | DIRECTORY | FILE_CREATE CLOSE
2016-01-07 15:48:26.806313 | 5dc6d2fdd7e86540037bc3e7e20691c9 | DIRECTORY | FILE_CREATE
2016-01-07 15:48:26.806313 | 5dc6d2fdd7e86540037bc3e7e20691c9 | DIRECTORY | FILE_CREATE CLOSE
2016-01-07 15:48:26.806313 | LoadMxf.exe | ARCHIVE | RENAME_OLD_NAME
2016-01-07 15:48:26.806313 | LoadMxf.ni.exe | ARCHIVE | RENAME_NEW_NAME
2016-01-07 15:48:26.806313 | LoadMxf.ni.exe | ARCHIVE | RENAME_NEW_NAME CLOSE
2016-01-07 15:48:26.806313 | ngenlock.dat | ARCHIVE TEMPORARY | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.806313 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.806313 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:26.806313 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:26.806313 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.806313 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.806313 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:26.806313 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:26.806313 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.806313 | 9f4e5eff4d786623262756868566c560 | DIRECTORY | FILE_DELETE CLOSE
2016-01-07 15:48:26.806313 | LoadMxf | DIRECTORY | FILE_DELETE CLOSE
2016-01-07 15:48:26.806313 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.806313 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:26.806313 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:26.806313 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.806313 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.806313 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:26.806313 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:26.806313 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.806313 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.806313 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:26.806313 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:26.806313 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:26.821915 | indexa7.dat | READONLY HIDDEN | BASIC_INFO_CHANGE CLOSE
2016-01-07 15:48:26.977940 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:26.977940 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:26.977940 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:26.977940 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.165171 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.165171 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.165171 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.165171 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.196375 | GACLock.dat | ARCHIVE TEMPORARY | FILE_CREATE
2016-01-07 15:48:27.196375 | GACLock.dat | ARCHIVE TEMPORARY | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.196375 | ngenlock.dat | ARCHIVE TEMPORARY | FILE_CREATE
2016-01-07 15:48:27.211977 | indexa9.dat | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.211977 | indexa9.dat | ARCHIVE | FILE_CREATE CLOSE
2016-01-07 15:48:27.211977 | indexa9.dat | READONLY HIDDEN | BASIC_INFO_CHANGE
2016-01-07 15:48:27.211977 | indexa9.dat | READONLY HIDDEN | BASIC_INFO_CHANGE CLOSE
2016-01-07 15:48:27.211977 | indexa7.dat | NORMAL | BASIC_INFO_CHANGE
2016-01-07 15:48:27.211977 | indexa7.dat | NORMAL | BASIC_INFO_CHANGE CLOSE
2016-01-07 15:48:27.211977 | indexa7.dat | NORMAL | FILE_DELETE CLOSE
2016-01-07 15:48:27.211977 | indexa8.dat | NORMAL | BASIC_INFO_CHANGE
2016-01-07 15:48:27.211977 | MCESidebarCtrl | DIRECTORY | FILE_CREATE
2016-01-07 15:48:27.211977 | MCESidebarCtrl | DIRECTORY | FILE_CREATE CLOSE
2016-01-07 15:48:27.211977 | 336b8f802cac663f1a1bb0467fed2492 | DIRECTORY | FILE_CREATE
2016-01-07 15:48:27.211977 | 336b8f802cac663f1a1bb0467fed2492 | DIRECTORY | FILE_CREATE CLOSE
2016-01-07 15:48:27.211977 | MCESidebarCtrl.dll | ARCHIVE | RENAME_OLD_NAME
2016-01-07 15:48:27.211977 | MCESidebarCtrl.ni.dll | ARCHIVE | RENAME_NEW_NAME
2016-01-07 15:48:27.211977 | MCESidebarCtrl.ni.dll | ARCHIVE | RENAME_NEW_NAME CLOSE
2016-01-07 15:48:27.211977 | ngenlock.dat | ARCHIVE TEMPORARY | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.211977 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.211977 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.211977 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.211977 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.211977 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.211977 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.211977 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.211977 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.211977 | 0f22e01849c1eb973edba09bc0d03b25 | DIRECTORY | FILE_DELETE CLOSE
2016-01-07 15:48:27.211977 | MCESidebarCtrl | DIRECTORY | FILE_DELETE CLOSE
2016-01-07 15:48:27.211977 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.211977 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.211977 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.211977 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.211977 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.211977 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.211977 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.211977 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.211977 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.211977 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.211977 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.211977 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.227581 | indexa8.dat | READONLY HIDDEN | BASIC_INFO_CHANGE CLOSE
2016-01-07 15:48:27.336798 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.336798 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.336798 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.336798 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.352400 | GACLock.dat | ARCHIVE TEMPORARY | FILE_CREATE
2016-01-07 15:48:27.352400 | GACLock.dat | ARCHIVE TEMPORARY | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.352400 | ngenlock.dat | ARCHIVE TEMPORARY | FILE_CREATE
2016-01-07 15:48:27.368002 | indexaa.dat | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.368002 | indexaa.dat | ARCHIVE | FILE_CREATE CLOSE
2016-01-07 15:48:27.368002 | indexaa.dat | READONLY HIDDEN | BASIC_INFO_CHANGE
2016-01-07 15:48:27.368002 | indexaa.dat | READONLY HIDDEN | BASIC_INFO_CHANGE CLOSE
2016-01-07 15:48:27.368002 | indexa8.dat | NORMAL | BASIC_INFO_CHANGE
2016-01-07 15:48:27.368002 | indexa8.dat | NORMAL | BASIC_INFO_CHANGE CLOSE
2016-01-07 15:48:27.368002 | indexa8.dat | NORMAL | FILE_DELETE CLOSE
2016-01-07 15:48:27.368002 | indexa9.dat | NORMAL | BASIC_INFO_CHANGE
2016-01-07 15:48:27.368002 | mcGlidHostObj | DIRECTORY | FILE_CREATE
2016-01-07 15:48:27.368002 | mcGlidHostObj | DIRECTORY | FILE_CREATE CLOSE
2016-01-07 15:48:27.368002 | 22cfe59cfacc92c21f930dd4e94a86bd | DIRECTORY | FILE_CREATE
2016-01-07 15:48:27.368002 | 22cfe59cfacc92c21f930dd4e94a86bd | DIRECTORY | FILE_CREATE CLOSE
2016-01-07 15:48:27.368002 | mcGlidHostObj.dll | ARCHIVE | RENAME_OLD_NAME
2016-01-07 15:48:27.368002 | mcGlidHostObj.ni.dll | ARCHIVE | RENAME_NEW_NAME
2016-01-07 15:48:27.368002 | mcGlidHostObj.ni.dll | ARCHIVE | RENAME_NEW_NAME CLOSE
2016-01-07 15:48:27.368002 | ngenlock.dat | ARCHIVE TEMPORARY | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.368002 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.368002 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.368002 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.368002 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.368002 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.368002 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.368002 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.368002 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.368002 | b2b4271d44f5baaefa8a47a38f058a9f | DIRECTORY | FILE_DELETE CLOSE
2016-01-07 15:48:27.368002 | mcGlidHostObj | DIRECTORY | FILE_DELETE CLOSE
2016-01-07 15:48:27.368002 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.368002 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.368002 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.368002 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.368002 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.368002 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.368002 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.368002 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.368002 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.368002 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.368002 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.368002 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.383604 | indexa9.dat | READONLY HIDDEN | BASIC_INFO_CHANGE CLOSE
2016-01-07 15:48:27.477221 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.477221 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.477221 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.477221 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.508425 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.508425 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.508425 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.508425 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.539629 | GACLock.dat | ARCHIVE TEMPORARY | FILE_CREATE
2016-01-07 15:48:27.539629 | GACLock.dat | ARCHIVE TEMPORARY | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.539629 | ngenlock.dat | ARCHIVE TEMPORARY | FILE_CREATE
2016-01-07 15:48:27.555233 | indexab.dat | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.555233 | indexab.dat | ARCHIVE | FILE_CREATE CLOSE
2016-01-07 15:48:27.555233 | indexab.dat | READONLY HIDDEN | BASIC_INFO_CHANGE
2016-01-07 15:48:27.555233 | indexab.dat | READONLY HIDDEN | BASIC_INFO_CHANGE CLOSE
2016-01-07 15:48:27.555233 | indexa9.dat | NORMAL | BASIC_INFO_CHANGE
2016-01-07 15:48:27.555233 | indexa9.dat | NORMAL | BASIC_INFO_CHANGE CLOSE
2016-01-07 15:48:27.555233 | indexa9.dat | NORMAL | FILE_DELETE CLOSE
2016-01-07 15:48:27.555233 | indexaa.dat | NORMAL | BASIC_INFO_CHANGE
2016-01-07 15:48:27.555233 | mcplayerinterop | DIRECTORY | FILE_CREATE
2016-01-07 15:48:27.555233 | mcplayerinterop | DIRECTORY | FILE_CREATE CLOSE
2016-01-07 15:48:27.555233 | 55a7f061fcb086609025f6732852f0ba | DIRECTORY | FILE_CREATE
2016-01-07 15:48:27.555233 | 55a7f061fcb086609025f6732852f0ba | DIRECTORY | FILE_CREATE CLOSE
2016-01-07 15:48:27.555233 | mcplayerinterop.dll | ARCHIVE | RENAME_OLD_NAME
2016-01-07 15:48:27.555233 | mcplayerinterop.ni.dll | ARCHIVE | RENAME_NEW_NAME
2016-01-07 15:48:27.555233 | mcplayerinterop.ni.dll | ARCHIVE | RENAME_NEW_NAME CLOSE
2016-01-07 15:48:27.555233 | ngenlock.dat | ARCHIVE TEMPORARY | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.555233 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.555233 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.555233 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.555233 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.555233 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.555233 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.555233 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.555233 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.555233 | f8ba6d834d200dc8e44456aa524b0c87 | DIRECTORY | FILE_DELETE CLOSE
2016-01-07 15:48:27.555233 | mcplayerinterop | DIRECTORY | FILE_DELETE CLOSE
2016-01-07 15:48:27.555233 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.555233 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.555233 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.555233 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.555233 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.555233 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.555233 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.555233 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.555233 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.555233 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.555233 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.555233 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.555233 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.555233 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.570835 | indexaa.dat | READONLY HIDDEN | BASIC_INFO_CHANGE CLOSE
2016-01-07 15:48:27.836079 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.836079 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.836079 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
2016-01-07 15:48:27.836079 | ngen_service.lock | ARCHIVE | FILE_CREATE FILE_DELETE CLOSE
2016-01-07 15:48:27.836079 | ngen_service.lock | ARCHIVE | FILE_CREATE
2016-01-07 15:48:27.836079 | ngen_service.log | ARCHIVE | DATA_EXTEND
2016-01-07 15:48:27.836079 | ngen_service.log | ARCHIVE | DATA_EXTEND CLOSE
